timestamp_utc,news_id,source,language,title,body_hash,decision,category,risk_tier,reason_codes,l2_similarity,l3_used,latency_ms,config_version_hash
2026-08-09T09:38:27.829272+00:00,1fb178329a2f03a506b1676823ea17d3,TASS,ru,Почти во всей Одессе отключили водоснабжение,9713b69e82441af5857b923992a473688eb2bf6165ebd5f30b7bb9fe680ea4ef,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,8.810100029222667,44e4c006eaed907e
2026-08-09T09:38:27.830276+00:00,ccf3759ebaff2f8edea07c35eda41254,TASS,ru,В Башкирии отменили беспилотную опасность,eada5e6ab454300a029ce66dad8cd71bcf1053faa8409829643fa6384acf3ce1,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.055100012104958296,44e4c006eaed907e
2026-08-09T09:38:27.831275+00:00,1bb08e287fce52f502251c4fcacbe0df,TASS,ru,В Уфе пресекли попытку атаки беспилотника на предприятие,bc7a5b3424b2d20b88c60b54612026979b755cd89b398f89b7c9052092b59ee2,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.05770003190264106,44e4c006eaed907e
2026-08-09T09:38:27.832275+00:00,24962cc69f2a8da9da99557677e97860,TASS,ru,Хуситы взяли на себя ответственность за атаку на НПЗ в Саудовской Аравии,7ae4642280106e5f7b57a11d1fa93f2b38400716ec629f586cdc024ae8683dff,hard_block,FIRE,red,['manual_fire_hard_block'],,False,0.08669996168464422,44e4c006eaed907e
2026-08-09T09:38:27.842275+00:00,e3d047a072af253d09ef5d2044849da3,TASS,ru,Эксперт Рыбкина оценила выпады в сторону России на Венецианской биеннале,4193e1c3dde88ec5983da111987b98b5f464196d2cea251d3ea31fd5a172c9a9,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,9.074000001419336,44e4c006eaed907e
2026-08-09T09:38:27.843276+00:00,bdf7173d2ae33dcbbc9b2dabdf2b1e6b,TASS,ru,В Вологодской области отменили беспилотную опасность,b2a635b5e11fda199f35d72911e33c8be8e499145faa25ee2a71f1a77fc9746a,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06579997716471553,44e4c006eaed907e
2026-08-09T09:38:27.844275+00:00,b2e8e2f12fef4380d437d4550525b3b7,TASS,ru,Ряд российских пятиборцев после ЧЕ полетят сразу в Китай для подготовки к ЧМ,3b2a9c7d937225d1546548c28a951c916d99d954b762839fd4884f824083764d,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.08630001684650779,44e4c006eaed907e
2026-08-09T09:38:27.854275+00:00,e0e9ba46022b1c8ad919e4cd0f04aa0f,TASS,ru,"Психолог Алигаева рассказала, когда россиян накроет осенняя хандра",c60a0b9cb3b453f092dadefdad11780cd4a6012673fd426ee2045d96f8bd4dd5,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,9.194999991450459,44e4c006eaed907e
2026-08-09T09:38:27.855276+00:00,4cf774513b788af501c2a7566f1412d8,TASS,ru,Над Башкирией и Татарстаном сбили 12 украинских БПЛА,a52a1f143c3f33d1a4fefae47db9ee8a656d7b64f7799a615232ab791c189abc,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06849999772384763,44e4c006eaed907e
2026-08-09T09:38:27.856275+00:00,006f08bb7182c31fa915a4f1de3e41d0,TASS,ru,В ДНР при атаке дрона ВСУ пострадал человек,c7cc3e20f8548269642e2c082132471eb8e40ceb19671bfe4382a163276a3e94,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06470002699643373,44e4c006eaed907e
2026-08-09T09:38:27.866276+00:00,3297eae98386edd922d82c7409f91d42,TASS,ru,"""Страна"": в Одесской области поврежден мост, обеспечивающий трафик в порты Дуная",a069cbc3541073f742542d8c9052e38c1f956773a6c45011da65920470d72d37,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,9.026599989738315,44e4c006eaed907e
2026-08-09T09:38:27.867276+00:00,0122498e7ec4a8ce1bee875d3cf9d5d5,TASS,ru,ВС РФ поразили резервуары с горючим для ВСУ в 27-28 км от порта Одесса,8eca4725fd70803c06d9154989996c88feef2da9911ff7214af33903d2b55aad,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.0811999780125916,44e4c006eaed907e
2026-08-09T09:38:27.876272+00:00,ba8a96bae0dcadd580346246258a140f,TASS,ru,В Одессе частично пропал свет,663c5072ee1f1294839c888990880c7f35272501eadfccfbc68ef034ddc4d49b,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,8.965599990915507,44e4c006eaed907e
2026-08-09T09:38:27.877276+00:00,20e5c6214cb49194de49985a2fcd03f8,TASS,ru,ВС РФ в порту Черноморск поразили склады ГСМ,75bdc89cc3cda625e91f8414d4ab8508182b6f782df03b466d9e8f6d41489227,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06880000000819564,44e4c006eaed907e
2026-08-09T09:38:27.878276+00:00,c1c29e75db7f9e04c016dbebcff4f9b5,TASS,ru,В Курской области за сутки сбили 155 БПЛА,85b777f5d9c478ef9b8e8f7935dc80b1de105f52c60868b317fcf5dc28b068e4,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.052200048230588436,44e4c006eaed907e
2026-08-09T09:38:27.879276+00:00,a6c5afd979be59cdf769ed6557376e60,TASS,ru,ВС РФ поразили склады горюче-смазочных материалов и имущества ВСУ в порту Одесса,5ecf4bd1419872df3f3c739907402d2564c1fe1ae086f6dc81523412e63e6a88,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07609999738633633,44e4c006eaed907e
2026-08-09T09:38:27.880276+00:00,abf0cc7ecc09dd11a64c5a6362b7318a,TASS,ru,На западе Словакии из-за пожара на военном полигоне объявили режим ЧС,7d9130ed3a6994a2e0ddc850885de46b168a846e83c870fa1d26cac752b62d65,hard_block,FIRE,red,['manual_fire_hard_block'],,False,0.08939998224377632,44e4c006eaed907e
2026-08-09T09:38:27.881276+00:00,cfd2f5071cebb1d8b03ca88a97fc8626,TASS,ru,"""Купол Донбасса"" уничтожил 21 беспилотник в небе над ДНР за сутки",827efcd045b033509efa5ce1d7069398ab8e9c0ae882481e75335b3f6d633e77,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06290001329034567,44e4c006eaed907e
2026-08-09T09:38:27.890272+00:00,6b9dfe4eb5391db41d911c01fced4c34,TASS,ru,Володин поздравил строителей с профессиональным праздником,2b509fcd611d6174090082c0f9b9b5573641f9dfcdc229ec4ea2a92f7e0915ab,allow,,green,['primary:labor_economy'],0.0,False,8.660499996040016,44e4c006eaed907e
2026-08-09T09:38:27.900273+00:00,e913d8951cea16c8daaea61be763f1ad,TASS,ru,Моди обсудил с Вэнсом партнерство США и Индии,7910a2a27ead9cff0b3328ff4d3c216c852801689f36f73b9a9c52bf61c06c70,allow,,green,['primary:labor_economy'],0.0,False,8.913500001654029,44e4c006eaed907e
2026-08-09T09:38:27.901277+00:00,a820205552ac7f833b030f01aa7e8ec4,TASS,ru,Эксперт Тарасов назвал лидеров по зарплатам в строительной отрасли Москвы,7489015b8560e165b24357787e2754e0d6d2d77924fd89555720c86088861b35,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.12019998393952847,44e4c006eaed907e
2026-08-09T09:38:27.902276+00:00,7bc83e48f88808cb81f4b6476e076b74,TASS,ru,Студент американского вуза готов учиться в олимпийском университете в Сочи,c9659ebf98f4c6afdb773b761713555b3835453c21ca1d13275c00400e076c71,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.10080001084133983,44e4c006eaed907e
2026-08-09T09:38:27.915276+00:00,ctrl-1304,CONTROL::rus_news_classifier,ru,"Актриса и телеведущая Агата Муцениеце снова подала в суд на бывшего мужа, актера Павла Прилучного",f937fee0efb70039ebd9c879f935b7a02b78bc6f31c0df6cd6d4e0ea44d17746,review,,yellow,['unknown_topic'],0.0,False,11.526499991305172,44e4c006eaed907e
2026-08-09T09:38:27.916275+00:00,ctrl-398,CONTROL::rus_news_classifier,ru,"Президент России Владимир Путин в беседе с премьер-министром Израиля Биньямином Нетаньяху пророчил, что между двумя странами могла бы начаться война, если бы не",74571211f02e91226e2153ad30844f5ed7b4aa9b6dfac7dd57c487a5f1700142,hard_block,WAR,red,['manual_war_hard_block'],,False,0.49970002146437764,44e4c006eaed907e
2026-08-09T09:38:27.928271+00:00,ctrl-387,CONTROL::rus_news_classifier,ru,"Российская актриса Лиза Арзамасова вспомнила, как сделала операцию по коррекции зрения",8cb59824a964fbd3a8eba988178e435b7c6b555fc551ee01d992b82b2aacc816,review,,yellow,['unknown_topic'],0.0,False,10.945599991828203,44e4c006eaed907e
2026-08-09T09:38:27.939272+00:00,ctrl-550,CONTROL::ru_ethno_hate,ru,"Владимир, необразованность <b>кавказцев</b> - это единственный фактор спасающий оставшихся русских",e29cddb7b4c9206810fb84282b5b0f8e95b3df0ea89b8c05c704724c1ad208b3,allow,,green,['primary:social'],0.0,False,9.536100027617067,44e4c006eaed907e
2026-08-09T09:38:27.950274+00:00,ctrl-598,CONTROL::ru_ethno_hate,ru,"Объявляйте о выходе из состава Украины! <br/> Почему в Беловежье можно собраться и отделиться, а в Крыму нельзя? ///////////////////////////////////////////////",ee5c927b887a6bc20c06dd42b3ff91229f93c307b18e9cfa96d03f2da85f8df3,review,,yellow,['unknown_topic'],0.0,False,10.31360001070425,44e4c006eaed907e
2026-08-09T09:38:27.956275+00:00,ctrl-1114,CONTROL::rus_news_classifier,ru,"Российская туристка, отдохнувшая в Армении, описала свою поездку словами «очень хочется вернуться»",50cbdf5eb12c5c00b81f2ec2a526806d0a920e7e339b77c763d4f12988bf0551,hard_block,WAR_OPERATIONAL,red,['context:military_rf_forces'],0.0,False,4.9307000008411705,44e4c006eaed907e
2026-08-09T09:38:27.957276+00:00,ctrl-1366,CONTROL::rus_news_classifier,ru,"Теракт в «Крокус Сити Холле» был хорошо организован, но на Западе его освещали предвзято",59f3991f6f5cbdac5ad2249fe02616f17fd034ff3333fbe187908c9d8bf14b24,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.17219997243955731,44e4c006eaed907e
2026-08-09T09:38:27.971274+00:00,ctrl-135,CONTROL::lenta_kaggle,ru,"Умер академик Лихачев В Санкт-Петербурге в четверг 30 сентября в Боткинской больнице на 93-м году жизни скончался выдающийся филолог, литературовед, деятель рос",aa322ca44196276be98c375127c204619f348b905b2a64da61151a9a7f7a35fd,allow,,green,['философ'],0.0,False,12.683200009632856,44e4c006eaed907e
2026-08-09T09:38:27.986274+00:00,ctrl-1118,CONTROL::lenta_kaggle,ru,"Европейцы защищают Сеть от защитников интеллектуальной собственности Группа граждан Европейского Союза, обеспокоенных возможной угрозой сетевым свободам в Европ",9245d852fcb9872a7728131ad7155b780578cdbe21f3e1311722310b4c24c424,allow,,green,"['body_density:1.09', 'abs:3']",0.3333333333333333,False,13.61289998749271,44e4c006eaed907e
2026-08-09T09:38:27.997275+00:00,ctrl-1165,CONTROL::lenta_kaggle,ru,"В Москве открылась выставка ""DVD-шоу'99"" 1 октября в Москве в отеле ""Аэростар"" открылась первая московская международная выставка ""DVD-шоу'99"", посвященная нове",0622fc078d492a746c96ec8618dfefff67932d6ae983e2cb2d755c9880778a38,allow,,green,['primary:geopolitics'],0.0,False,9.830900002270937,44e4c006eaed907e
2026-08-09T09:38:27.998276+00:00,ctrl-214,CONTROL::lenta_kaggle,ru,"Новый глава Карачаево-Черкесии вступил в должность ""Клянусь при осуществлении полномочий главы Карачаево-Черкесской Республики уважать и охранять права и свобод",c909306e8f960fd207312cfe408a21608689aa15f8be573e49c96b5fb077c00a,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.2972999936901033,44e4c006eaed907e
2026-08-09T09:38:28.010272+00:00,ctrl-1182,CONTROL::lenta_kaggle,ru,"Ордера на арест подозреваемых по делу Bank of New York пока не выписаны В минувшую среду представитель нью-йоркской штаб-квартиры ФБР Джозеф Валикетт заявил, чт",741b034203686ca1c72acb3ecc4e468c0c38f4accf78eaf135cb64104af3ebe3,allow,,green,['title_lead_key_verb:закон+заявил'],0.25,False,11.25590002629906,44e4c006eaed907e
2026-08-09T09:38:28.023272+00:00,ctrl-790,CONTROL::rus_news_classifier,ru,"Занимавший с 2007 по 2014 год пост главы МИД Польши евродепутат Радослав Сикорский удалил из Twitter пост, в котором поблагодарил США за повреждение труб газопр",07df682ba79eb5fa861a8a614266adfe52624be711d7e7d820b1a289abcaf49d,allow,,green,"['body_density:2.03', 'abs:3']",0.25,False,11.885099986102432,44e4c006eaed907e
2026-08-09T09:38:28.045274+00:00,ctrl-761,CONTROL::rus_news_classifier,ru,"Российская актриса Екатерина Шпица заявила, что является сторонницей официального заключения брака, потому что с помощью этого ритуала люди демонстрируют серьез",5f30fbaa5e9180b3dbc95cda9f5405892e6cb84c7e2902f1df0ce64a58443dc9,skip,,green,['знаменит'],0.25,False,20.514799980446696,44e4c006eaed907e
2026-08-09T09:38:28.057275+00:00,ctrl-511,CONTROL::ru_ethno_hate,ru,Опять что-то на тему <b>чурок</b> и хачей,7473ae5a843c18f27095e7bc6d17d7b1efa2f639a2f95d6e7e7856a24325fe7e,review,,yellow,['unknown_topic'],0.0,False,10.588000004645437,44e4c006eaed907e
2026-08-09T09:38:28.063275+00:00,ctrl-445,CONTROL::rus_news_classifier,ru,Ремонт на сгоревшем атомном подводном обитаемом аппарате АС-31 «Лошарик» будет длиться четыре года,d0c2e2ecfb2e4f7e16fd215a6700d43b35cf138826d77ec966a4db3cf86fa2a3,hard_block,,red,['fio:России Сергей Шойгу'],0.0,False,5.110499972943217,44e4c006eaed907e
2026-08-09T09:38:28.074275+00:00,ctrl-706,CONTROL::ru_ethno_hate,ru,"Татьяна, национальную самоидентичность пока ещё никто не отменял",f7c832749de5c1b26daa64aef6427ab7df57d6337f1d945d9e30b34bd289c1af,review,,yellow,['национальн'],0.3333333333333333,False,9.570499998517334,44e4c006eaed907e
2026-08-09T09:38:28.085272+00:00,ctrl-1008,CONTROL::rus_news_classifier,ru,"В США, в штате Нью-Йорк, число госпитализаций детей с COVID-19 выросло в пять раз",84ed218c32ca7a621cae6f962a23e9310128ea73ebf972f855f2ec0db4ab2216,allow,,green,['primary:social'],0.0,False,10.280399990733713,44e4c006eaed907e
2026-08-09T09:38:28.087275+00:00,ctrl-786,CONTROL::rus_news_classifier,ru,Американская актриса и модель итальянского происхождения Джулия Фокс вышла в свет в необычном образе и привлекла внимание фотографов,e92b7beb5726fcda9851ecb1788af6cfb7958e3ff8c2fe088e9f861cf9ee0e10,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.38569996831938624,44e4c006eaed907e
